date,new_cases,new_deaths,vaccination_rate,recovery_rate,mobility_change
2020-03-01,100,10,0,50,-80
2020-03-02,200,20,0,52,-75
2020-03-03,300,15,0,55,-70
2020-03-04,250,25,0,58,-65
2020-03-05,500,30,1,60,-60
2020-03-06,700,35,1,62,-55
2020-03-07,800,40,2,63,-50
2020-03-08,1000,50,3,65,-45
2020-03-09,1200,60,4,67,-40
2020-03-10,1300,70,6,68,-35
2020-03-11,1400,80,7,70,-30
2020-03-12,1600,90,8,72,-25
2020-03-13,1800,100,10,75,-20
2020-03-14,2000,110,12,77,-15
2020-03-15,2100,120,15,78,-10
2020-03-16,2200,130,17,80,-5
2020-03-17,2300,140,19,82,0
2020-03-18,2400,150,20,84,5
2020-03-19,2500,160,22,85,10
2020-03-20,2600,170,23,87,15
2020-03-21,2700,180,25,88,20
2020-03-22,2800,190,27,89,25
2020-03-23,2900,200,30,90,30
2020-03-24,3000,210,32,91,35
2020-03-25,3100,220,35,92,40
2020-03-26,3200,230,37,93,45
2020-03-27,3300,240,40,94,50
2020-03-28,3400,250,42,95,55
2020-03-29,3500,260,45,96,60
2020-03-30,3600,270,50,97,65
